date_stamp,iso3166_1,subdivision_code,us_state_fips,us_state_postal,us_admin2_code,us_county_fips,cnt_confirmed,cnt_deaths,cnt_recovered
2022-06-02,US,60,60,AS,00060,00060,6192,31,0
2022-06-02,US,66,66,GU,00066,00066,49262,364,0
2022-06-02,US,69,69,MP,00069,00069,11366,34,0
2022-06-02,US,78,78,VI,00078,00078,20039,113,0
2022-06-02,US,01,01,AL,01000,,0,0,0
2022-06-02,US,01,01,AL,01001,01001,15978,216,0
2022-06-02,US,01,01,AL,01003,01003,56648,683,0
2022-06-02,US,01,01,AL,01005,01005,5714,99,0
2022-06-02,US,01,01,AL,01007,01007,6512,105,0
2022-06-02,US,01,01,AL,01009,01009,15084,244,0
2022-06-02,US,01,01,AL,01011,01011,2337,54,0
2022-06-02,US,01,01,AL,01013,01013,5094,129,0
2022-06-02,US,01,01,AL,01015,01015,32604,628,0
2022-06-02,US,01,01,AL,01017,01017,8553,162,0
2022-06-02,US,01,01,AL,01019,01019,5161,86,0
2022-06-02,US,01,01,AL,01021,01021,11172,207,0
2022-06-02,US,01,01,AL,01023,01023,2061,37,0
2022-06-02,US,01,01,AL,01025,01025,7172,101,0
2022-06-02,US,01,01,AL,01027,01027,4115,82,0
2022-06-02,US,01,01,AL,01029,01029,3573,69,0
2022-06-02,US,01,01,AL,01031,01031,13786,231,0
2022-06-02,US,01,01,AL,01033,01033,16485,262,0
2022-06-02,US,01,01,AL,01035,01035,2887,70,0
2022-06-02,US,01,01,AL,01037,01037,2990,58,0
2022-06-02,US,01,01,AL,01039,01039,9395,232,0
2022-06-02,US,01,01,AL,01041,01041,3860,100,0
2022-06-02,US,01,01,AL,01043,01043,24810,367,0
2022-06-02,US,01,01,AL,01045,01045,13084,231,0
2022-06-02,US,01,01,AL,01047,01047,8495,244,0
2022-06-02,US,01,01,AL,01049,01049,18865,330,0
2022-06-02,US,01,01,AL,01051,01051,23593,347,0
2022-06-02,US,01,01,AL,01053,01053,10145,171,0
2022-06-02,US,01,01,AL,01055,01055,28848,652,0
2022-06-02,US,01,01,AL,01057,01057,5003,96,0
2022-06-02,US,01,01,AL,01059,01059,9943,139,0
2022-06-02,US,01,01,AL,01061,01061,6528,164,0
2022-06-02,US,01,01,AL,01063,01063,1896,49,0
2022-06-02,US,01,01,AL,01065,01065,4812,106,0
2022-06-02,US,01,01,AL,01067,01067,4630,76,0
2022-06-02,US,01,01,AL,01069,01069,26066,506,0
2022-06-02,US,01,01,AL,01071,01071,15138,241,0
2022-06-02,US,01,01,AL,01073,01073,188394,2377,0
2022-06-02,US,01,01,AL,01075,01075,3771,65,0
2022-06-02,US,01,01,AL,01077,01077,24391,397,0
2022-06-02,US,01,01,AL,01079,01079,7719,160,0
2022-06-02,US,01,01,AL,01081,01081,38271,341,0
2022-06-02,US,01,01,AL,01083,01083,25404,295,0
2022-06-02,US,01,01,AL,01085,01085,2645,77,0
2022-06-02,US,01,01,AL,01087,01087,3931,85,0
2022-06-02,US,01,01,AL,01089,01089,91967,972,0
2022-06-02,US,01,01,AL,01091,01091,5232,108,0
2022-06-02,US,01,01,AL,01093,01093,8240,152,0
2022-06-02,US,01,01,AL,01095,01095,27579,395,0
2022-06-02,US,01,01,AL,01097,01097,113849,1657,0
2022-06-02,US,01,01,AL,01099,01099,5302,80,0
2022-06-02,US,01,01,AL,01101,01101,56034,953,0
2022-06-02,US,01,01,AL,01103,01103,36411,518,0
2022-06-02,US,01,01,AL,01105,01105,2110,47,0
2022-06-02,US,01,01,AL,01107,01107,5290,103,0
2022-06-02,US,01,01,AL,01109,01109,7622,134,0
2022-06-02,US,01,01,AL,01111,01111,5088,75,0
2022-06-02,US,01,01,AL,01113,01113,10204,95,0
2022-06-02,US,01,01,AL,01115,01115,25621,416,0
2022-06-02,US,01,01,AL,01117,01117,62048,453,0
2022-06-02,US,01,01,AL,01119,01119,2619,52,0
2022-06-02,US,01,01,AL,01121,01121,22571,377,0
2022-06-02,US,01,01,AL,01123,01123,11505,234,0
2022-06-02,US,01,01,AL,01125,01125,57045,788,0
2022-06-02,US,01,01,AL,01127,01127,18861,447,0
2022-06-02,US,01,01,AL,01129,01129,3752,59,0
2022-06-02,US,01,01,AL,01131,01131,2907,46,0
2022-06-02,US,01,01,AL,01133,01133,7609,132,0
2022-06-02,US,02,02,AK,02000,,982,0,0
2022-06-02,US,02,02,AK,02013,02013,1108,3,0
2022-06-02,US,02,02,AK,02016,02016,1698,2,0
2022-06-02,US,02,02,AK,02020,02020,108367,546,0
2022-06-02,US,02,02,AK,02050,02050,10525,41,0
2022-06-02,US,02,02,AK,02060,02060,0,0,0
2022-06-02,US,02,02,AK,02063,02063,2047,11,0
2022-06-02,US,02,02,AK,02066,02066,1015,10,0
2022-06-02,US,02,02,AK,02068,02068,585,1,0
2022-06-02,US,02,02,AK,02070,02070,1950,12,0
2022-06-02,US,02,02,AK,02090,02090,28652,142,0
2022-06-02,US,02,02,AK,02100,02100,670,1,0
2022-06-02,US,02,02,AK,02110,02110,9577,21,0
2022-06-02,US,02,02,AK,02122,02122,18647,108,0
2022-06-02,US,02,02,AK,02130,02130,4436,23,0
2022-06-02,US,02,02,AK,02150,02150,5098,12,0
2022-06-02,US,02,02,AK,02158,02158,4127,14,0
2022-06-02,US,02,02,AK,02164,02164,895,1,0
2022-06-02,US,02,02,AK,02170,02170,35705,248,0
2022-06-02,US,02,02,AK,02180,02180,6276,5,0
2022-06-02,US,02,02,AK,02185,02185,4549,13,0
2022-06-02,US,02,02,AK,02188,02188,4904,15,0
2022-06-02,US,02,02,AK,02195,02195,826,6,0
2022-06-02,US,02,02,AK,02198,02198,1522,8,0
2022-06-02,US,02,02,AK,02220,02220,2819,6,0
2022-06-02,US,02,02,AK,02230,02230,258,0,0
2022-06-02,US,02,02,AK,02240,02240,2092,20,0
2022-06-02,US,02,02,AK,02261,02261,0,0,0
2022-06-02,US,02,02,AK,02275,02275,613,1,0
2022-06-02,US,02,02,AK,02282,02282,652,5,0
2022-06-02,US,02,02,AK,02290,02290,1476,10,0
2022-06-02,US,04,04,AZ,04000,,0,0,0
2022-06-02,US,04,04,AZ,04001,04001,22769,615,0
2022-06-02,US,04,04,AZ,04003,04003,31991,576,0
2022-06-02,US,04,04,AZ,04005,04005,44800,479,0
2022-06-02,US,04,04,AZ,04007,04007,17545,386,0
2022-06-02,US,04,04,AZ,04009,04009,12128,178,0
2022-06-02,US,04,04,AZ,04011,04011,2242,33,0
2022-06-02,US,04,04,AZ,04012,04012,5248,144,0
2022-06-02,US,04,04,AZ,04013,04013,1305383,17384,0
2022-06-02,US,04,04,AZ,04015,04015,58198,1462,0
2022-06-02,US,04,04,AZ,04017,04017,38799,911,0
2022-06-02,US,04,04,AZ,04019,04019,260455,3864,0
2022-06-02,US,04,04,AZ,04021,04021,134363,1670,0
2022-06-02,US,04,04,AZ,04023,04023,16784,232,0
2022-06-02,US,04,04,AZ,04025,04025,49058,1215,0
2022-06-02,US,04,04,AZ,04027,04027,62906,1183,0
2022-06-02,US,05,05,AR,05000,,27231,0,0
2022-06-02,US,05,05,AR,05001,05001,5719,78,0
2022-06-02,US,05,05,AR,05003,05003,5137,66,0
2022-06-02,US,05,05,AR,05005,05005,8900,249,0
2022-06-02,US,05,05,AR,05007,05007,67655,860,0
2022-06-02,US,05,05,AR,05009,05009,9533,181,0
2022-06-02,US,05,05,AR,05011,05011,3018,50,0
2022-06-02,US,05,05,AR,05013,05013,969,10,0
2022-06-02,US,05,05,AR,05015,05015,6178,104,0
2022-06-02,US,05,05,AR,05017,05017,2783,59,0
2022-06-02,US,05,05,AR,05019,05019,5422,81,0
2022-06-02,US,05,05,AR,05021,05021,4184,94,0
2022-06-02,US,05,05,AR,05023,05023,6504,129,0
2022-06-02,US,05,05,AR,05025,05025,2287,36,0
2022-06-02,US,05,05,AR,05027,05027,5463,97,0
2022-06-02,US,05,05,AR,05029,05029,5515,65,0
2022-06-02,US,05,05,AR,05031,05031,38063,333,0
2022-06-02,US,05,05,AR,05033,05033,15938,250,0
2022-06-02,US,05,05,AR,05035,05035,14428,227,0
