date_stamp,us_county_fips,cnt_confirmed,cnt_hospitalized,cnt_death
2020-01-02,39043,1,0,0
2020-01-02,39165,1,0,0
2020-01-07,39109,1,0,0
2020-01-10,39113,1,0,0
2020-01-13,39113,2,0,0
2020-01-15,39025,1,0,0
2020-01-15,39085,1,0,0
2020-01-15,39103,1,0,0
2020-01-15,39113,3,0,0
2020-01-15,39151,1,0,0
2020-01-18,39139,1,0,0
2020-01-19,39165,2,0,0
2020-01-20,39153,1,0,0
2020-01-23,39057,1,0,0
2020-01-25,39159,1,0,0
2020-01-26,39091,1,0,0
2020-01-26,39109,2,0,0
2020-01-27,39165,3,0,0
2020-01-27,39173,1,0,0
2020-01-30,39113,4,0,0
2020-01-31,39099,1,0,0
2020-02-01,39021,1,0,0
2020-02-01,39103,4,0,0
2020-02-01,39139,2,0,0
2020-02-01,39153,2,0,0
2020-02-02,39043,2,1,0
2020-02-03,39153,3,0,0
2020-02-04,39113,5,0,0
2020-02-05,39043,3,1,0
2020-02-05,39159,2,0,0
2020-02-06,39103,5,0,0
2020-02-06,39137,1,0,0
2020-02-06,39165,5,0,0
2020-02-07,39113,6,0,0
2020-02-08,39159,3,0,0
2020-02-09,39173,2,0,0
2020-02-10,39003,1,0,0
2020-02-10,39043,5,1,0
2020-02-10,39107,1,0,0
2020-02-11,39063,1,0,0
2020-02-12,39043,6,1,0
2020-02-12,39113,7,1,0
2020-02-13,39157,1,0,0
2020-02-13,39165,6,0,0
2020-02-14,39003,3,0,0
2020-02-14,39043,7,1,0
2020-02-14,39049,1,0,0
2020-02-14,39099,2,1,0
2020-02-14,39165,7,0,0
2020-02-15,39035,1,1,0
2020-02-15,39049,2,0,0
2020-02-15,39095,1,0,0
2020-02-15,39103,6,0,0
2020-02-15,39113,8,1,0
2020-02-15,39165,9,0,0
2020-02-16,39035,3,1,0
2020-02-16,39057,2,0,0
2020-02-16,39061,1,0,0
2020-02-16,39103,7,0,0
2020-02-17,39093,1,0,0
2020-02-17,39103,8,0,0
2020-02-17,39109,3,0,0
2020-02-18,39011,1,0,0
2020-02-19,39061,2,0,0
2020-02-19,39095,2,0,0
2020-02-20,39035,4,2,0
2020-02-20,39037,1,0,0
2020-02-20,39043,8,1,0
2020-02-20,39049,3,1,0
2020-02-20,39057,3,0,0
2020-02-20,39099,3,1,0
2020-02-20,39103,9,0,0
2020-02-21,39035,5,2,0
2020-02-21,39061,3,0,0
2020-02-21,39103,11,0,0
2020-02-21,39113,9,1,0
2020-02-21,39153,4,0,0
2020-02-22,39043,9,1,0
2020-02-23,39019,1,1,0
2020-02-23,39035,6,2,0
2020-02-23,39049,4,1,0
2020-02-23,39127,1,0,0
2020-02-24,39003,4,0,0
2020-02-24,39043,10,1,0
2020-02-24,39145,1,0,0
2020-02-24,39153,5,0,0
2020-02-25,39035,7,2,0
2020-02-25,39093,2,0,0
2020-02-25,39103,12,1,0
2020-02-25,39113,11,1,0
2020-02-25,39151,2,1,0
2020-02-25,39157,2,0,0
2020-02-26,39061,4,0,0
2020-02-26,39093,3,1,0
2020-02-26,39109,4,0,0
2020-02-26,39113,12,1,0
2020-02-26,39155,1,0,0
2020-02-27,39085,2,0,0
2020-02-27,39153,6,1,0
2020-02-28,39003,5,0,0
2020-02-28,39011,2,0,0
2020-02-28,39017,1,0,0
2020-02-28,39035,9,2,0
2020-02-28,39043,11,1,0
2020-02-28,39049,6,1,0
2020-02-28,39077,1,0,0
2020-02-28,39085,3,0,0
2020-02-28,39151,3,1,0
2020-02-28,39173,3,0,0
2020-02-29,39017,2,0,0
2020-02-29,39035,12,3,0
2020-02-29,39049,7,1,0
2020-02-29,39061,6,1,0
2020-02-29,39095,3,0,0
2020-02-29,39099,5,2,1
2020-02-29,39113,13,1,0
2020-02-29,39153,7,1,0
2020-03-01,39003,6,0,0
2020-03-01,39017,4,0,0
2020-03-01,39023,1,0,0
2020-03-01,39025,2,1,0
2020-03-01,39035,15,4,0
2020-03-01,39041,1,0,0
2020-03-01,39043,14,1,0
2020-03-01,39049,9,1,0
2020-03-01,39053,1,0,0
2020-03-01,39057,8,0,0
2020-03-01,39071,1,0,0
2020-03-01,39089,1,0,0
2020-03-01,39095,4,0,0
2020-03-01,39099,9,4,1
2020-03-01,39109,5,0,0
2020-03-01,39113,14,1,0
2020-03-01,39129,1,0,0
2020-03-01,39147,1,1,0
2020-03-01,39153,10,2,1
2020-03-01,39159,4,0,0
2020-03-01,39165,10,0,0
2020-03-02,39017,5,1,1
2020-03-02,39035,17,4,0
2020-03-02,39041,2,0,0
2020-03-02,39049,13,1,0
2020-03-02,39061,8,2,0
2020-03-02,39099,10,4,1
2020-03-02,39109,6,0,0
2020-03-02,39151,4,1,0
2020-03-02,39165,11,0,0
2020-03-02,39171,1,0,0
2020-03-03,39017,8,1,1
2020-03-03,39035,19,4,0
2020-03-03,39049,15,1,0
2020-03-03,39061,10,2,0
2020-03-03,39095,6,2,1
2020-03-03,39103,13,1,0
2020-03-03,39151,5,2,1
2020-03-03,39155,2,1,0
2020-03-04,39031,1,0,0
2020-03-04,39035,21,4,0
2020-03-04,39041,3,0,0
2020-03-04,39049,19,2,0
2020-03-04,39057,9,0,0
2020-03-04,39061,11,2,0
2020-03-04,39095,7,3,1
2020-03-04,39099,12,6,2
2020-03-04,39119,1,1,0
2020-03-04,39153,11,2,1
2020-03-05,39035,26,5,0
2020-03-05,39049,20,2,0
2020-03-05,39057,11,1,0
2020-03-05,39061,12,2,0
2020-03-05,39095,8,4,2
2020-03-05,39113,15,1,1
2020-03-05,39151,6,3,1
2020-03-06,39013,2,1,0
2020-03-06,39017,10,2,1
2020-03-06,39033,1,0,0
2020-03-06,39035,32,6,0
2020-03-06,39047,1,0,0
2020-03-06,39049,26,4,1
2020-03-06,39089,2,0,0
2020-03-06,39091,2,0,0
2020-03-06,39093,4,1,0
2020-03-06,39095,10,6,2
2020-03-06,39099,16,7,2
2020-03-06,39113,17,1,1
2020-03-06,39139,3,1,0
2020-03-06,39157,3,1,0
2020-03-06,39165,14,0,0
2020-03-06,39173,4,0,0
2020-03-07,39017,11,2,1
2020-03-07,39021,2,0,0
2020-03-07,39035,34,7,0
2020-03-07,39041,4,0,0
2020-03-07,39049,32,5,1
2020-03-07,39057,12,1,0
2020-03-07,39061,16,2,0
2020-03-07,39085,4,0,0
2020-03-07,39087,1,0,0
2020-03-07,39095,12,8,2
2020-03-07,39099,18,8,2
2020-03-07,39101,1,0,0
2020-03-07,39109,7,0,0
2020-03-07,39113,21,3,1
2020-03-07,39151,7,3,1
2020-03-07,39153,13,4,1
2020-03-07,39165,16,1,0
2020-03-08,39017,13,3,1
2020-03-08,39035,41,9,0
2020-03-08,39041,7,0,0
2020-03-08,39045,1,0,0
2020-03-08,39049,38,5,1
2020-03-08,39061,19,4,0
2020-03-08,39077,2,1,1
2020-03-08,39095,13,9,2
2020-03-08,39099,20,9,3
2020-03-08,39129,2,0,0
2020-03-08,39133,1,0,0
2020-03-08,39151,8,3,1
2020-03-08,39153,16,4,1
2020-03-08,39155,3,2,0
2020-03-08,39159,5,0,0
2020-03-08,39165,17,1,0
2020-03-08,39173,6,0,0
2020-03-09,39017,15,4,1
2020-03-09,39033,2,0,0
2020-03-09,39035,51,12,0
2020-03-09,39041,10,1,0
2020-03-09,39049,50,11,2
2020-03-09,39055,1,0,0
2020-03-09,39061,20,5,0
2020-03-09,39083,1,0,0
2020-03-09,39091,3,1,0
2020-03-09,39093,5,2,0
2020-03-09,39095,16,10,2
2020-03-09,39099,25,12,4
2020-03-09,39103,15,2,0
2020-03-09,39109,8,1,0
2020-03-09,39113,23,4,1
2020-03-09,39133,3,1,0
2020-03-09,39139,4,2,1
2020-03-09,39143,1,1,0
2020-03-09,39151,9,3,1
2020-03-09,39153,19,5,1
2020-03-09,39155,5,3,0
2020-03-09,39157,4,2,0
2020-03-09,39165,18,1,0
2020-03-09,39169,1,1,0
2020-03-10,39017,17,5,1
2020-03-10,39023,3,1,0
2020-03-10,39025,3,1,0
2020-03-10,39029,1,0,0
2020-03-10,39035,65,15,1
2020-03-10,39039,1,1,0
2020-03-10,39041,13,1,0
2020-03-10,39043,15,1,0
2020-03-10,39049,57,13,3
2020-03-10,39057,13,1,0
2020-03-10,39061,24,5,0
2020-03-10,39089,4,0,0
2020-03-10,39093,7,2,0
2020-03-10,39099,35,18,5
2020-03-10,39109,10,1,0
2020-03-10,39113,26,4,1
2020-03-10,39119,2,1,0
2020-03-10,39139,5,3,1
2020-03-10,39143,2,2,0
2020-03-10,39151,11,4,1
2020-03-10,39153,27,10,1
2020-03-10,39155,6,3,0
2020-03-10,39165,22,1,0
2020-03-10,39167,1,0,0
2020-03-10,39171,2,0,0
2020-03-11,39003,7,0,0
2020-03-11,39011,3,0,0
2020-03-11,39017,19,6,1
2020-03-11,39019,2,1,0
2020-03-11,39021,3,1,1
2020-03-11,39029,2,0,0
2020-03-11,39031,2,0,0
2020-03-11,39035,82,21,2
2020-03-11,39037,2,0,0
2020-03-11,39039,2,1,0
2020-03-11,39041,14,1,0
2020-03-11,39049,67,14,3
2020-03-11,39055,2,0,0
2020-03-11,39061,30,6,0
2020-03-11,39093,13,2,0
2020-03-11,39095,17,10,2
2020-03-11,39099,36,18,5
2020-03-11,39103,16,2,0
2020-03-11,39105,1,0,0
2020-03-11,39109,11,2,0
2020-03-11,39113,29,5,2
2020-03-11,39131,1,0,0
2020-03-11,39149,1,0,0
2020-03-11,39151,13,5,1
2020-03-11,39153,31,11,1
2020-03-11,39155,8,5,1
2020-03-11,39157,5,2,0
2020-03-11,39159,6,0,0
2020-03-11,39165,24,1,0
2020-03-11,39173,8,0,0
2020-03-12,39009,1,0,0
2020-03-12,39013,3,1,0
2020-03-12,39017,22,8,1
2020-03-12,39025,4,2,0
2020-03-12,39035,99,25,3
2020-03-12,39037,3,0,0
2020-03-12,39041,19,1,0
2020-03-12,39045,3,1,0
2020-03-12,39049,81,18,3
2020-03-12,39053,2,0,0
2020-03-12,39055,4,0,0
2020-03-12,39057,14,2,0
2020-03-12,39061,36,7,0
2020-03-12,39085,5,1,0
